norm_year,norm_field,norm_province
0.6712328767123288,1.0,0.9078947368421052
0.6712328767123288,0.0,0.7401315789473684
0.0821917808219178,0.22727272727272724,0.6743421052631579
0.273972602739726,0.5909090909090908,0.6743421052631579
0.0821917808219178,0.5454545454545454,0.3388157894736842
0.273972602739726,0.5909090909090908,0.17434210526315788
0.0,0.5909090909090908,0.25
0.273972602739726,0.5454545454545454,0.02631578947368421
0.0821917808219178,1.0,0.02631578947368421
0.6712328767123288,1.0,0.5953947368421052
0.6712328767123288,0.5454545454545454,0.5953947368421052
0.6712328767123288,0.5454545454545454,0.8684210526315789
0.9999999999999999,0.5454545454545454,0.638157894736842
0.9999999999999999,1.0,0.7697368421052632
0.0,0.6363636363636365,0.4375
0.6712328767123288,0.0,0.638157894736842
0.9999999999999999,0.5909090909090908,0.638157894736842
0.0821917808219178,0.22727272727272724,0.8355263157894737
0.9999999999999999,1.0,0.3651315789473684
0.6712328767123288,0.0,0.8684210526315789
0.273972602739726,0.0,0.08552631578947367
0.0821917808219178,0.5454545454545454,0.6907894736842105
0.0821917808219178,0.0,0.17434210526315788
0.273972602739726,0.0,0.3651315789473684
0.0,0.5454545454545454,0.9671052631578946
0.6712328767123288,0.5909090909090908,0.7697368421052632
0.9999999999999999,0.5454545454545454,0.11184210526315788
0.273972602739726,0.22727272727272724,0.638157894736842
0.273972602739726,0.0,0.8355263157894737
0.6712328767123288,1.0,0.13486842105263158
0.273972602739726,0.6363636363636365,0.9999999999999999
0.9999999999999999,1.0,0.7927631578947368
0.0821917808219178,0.5909090909090908,0.2664473684210526
0.0,0.22727272727272724,0.3651315789473684
0.6712328767123288,0.5454545454545454,0.7927631578947368
0.0,0.6363636363636365,0.25
0.0,1.0,0.7401315789473684
0.9999999999999999,0.6363636363636365,0.7697368421052632
0.273972602739726,0.6363636363636365,0.3651315789473684
0.273972602739726,0.6363636363636365,0.48026315789473684
0.273972602739726,0.22727272727272724,0.8684210526315789
0.0,1.0,0.4375
0.9999999999999999,0.22727272727272724,0.9999999999999999
0.273972602739726,0.5909090909090908,0.9243421052631579
0.6712328767123288,0.5454545454545454,0.9243421052631579
0.6712328767123288,0.5909090909090908,0.9671052631578946
0.0,0.22727272727272724,0.0
0.0,0.5454545454545454,0.2664473684210526
0.273972602739726,0.22727272727272724,0.2664473684210526
0.273972602739726,0.22727272727272724,0.4375
0.0,0.6363636363636365,0.40789473684210525
0.0821917808219178,1.0,0.40789473684210525
0.0,1.0,0.0
0.273972602739726,1.0,0.5723684210526315
0.0821917808219178,0.5909090909090908,0.30921052631578944
0.0821917808219178,0.6363636363636365,0.9078947368421052
0.9999999999999999,0.5454545454545454,0.6907894736842105
0.9999999999999999,0.5909090909090908,0.7927631578947368
0.9999999999999999,0.5909090909090908,0.08552631578947367
0.273972602739726,0.0,0.9999999999999999
0.6712328767123288,0.0,0.48026315789473684
0.0,0.5909090909090908,0.9671052631578946
0.0,0.6363636363636365,0.0
0.6712328767123288,0.0,0.5723684210526315
0.0,0.6363636363636365,0.5263157894736842
0.0,1.0,0.11184210526315788
0.0821917808219178,0.6363636363636365,0.506578947368421
0.0821917808219178,0.6363636363636365,0.9671052631578946
0.0,0.5454545454545454,0.30921052631578944
0.273972602739726,0.0,0.8355263157894737
0.9999999999999999,1.0,0.0
0.0,0.0,0.17434210526315788
0.0821917808219178,1.0,0.7927631578947368
0.0821917808219178,0.5454545454545454,0.17434210526315788
0.9999999999999999,0.6363636363636365,0.506578947368421
0.9999999999999999,0.5909090909090908,0.7927631578947368
0.273972602739726,0.5909090909090908,0.5263157894736842
0.0821917808219178,0.6363636363636365,0.6743421052631579
0.0821917808219178,1.0,0.02631578947368421
0.9999999999999999,0.5454545454545454,0.17434210526315788
0.273972602739726,1.0,0.9078947368421052
0.273972602739726,1.0,0.8684210526315789
0.273972602739726,0.6363636363636365,0.7697368421052632
0.0,1.0,0.638157894736842
0.0,0.22727272727272724,0.02631578947368421
0.273972602739726,0.22727272727272724,0.13486842105263158
0.9999999999999999,0.5909090909090908,0.5723684210526315
0.6712328767123288,0.0,0.13486842105263158
0.0,0.6363636363636365,0.9078947368421052
0.0,1.0,0.506578947368421
0.273972602739726,0.22727272727272724,0.8355263157894737
0.9999999999999999,0.0,0.19736842105263158
0.0,0.5909090909090908,0.9243421052631579
0.0821917808219178,0.5454545454545454,0.17434210526315788
0.0,1.0,0.7927631578947368
0.9999999999999999,0.6363636363636365,0.02631578947368421
0.9999999999999999,0.5909090909090908,0.8355263157894737
0.273972602739726,0.5454545454545454,0.30921052631578944
0.0821917808219178,0.0,0.02631578947368421
0.9999999999999999,1.0,0.11184210526315788
0.273972602739726,1.0,0.0
0.273972602739726,0.5454545454545454,0.7697368421052632
0.9999999999999999,1.0,0.4375
0.0,0.5454545454545454,0.2664473684210526
0.0821917808219178,0.0,0.48026315789473684
0.0,0.22727272727272724,0.9999999999999999
0.9999999999999999,1.0,0.0
0.6712328767123288,0.0,0.9078947368421052
0.0821917808219178,0.0,0.9078947368421052
0.0821917808219178,0.5454545454545454,0.2664473684210526
0.6712328767123288,0.0,0.30921052631578944
0.6712328767123288,0.5909090909090908,0.17434210526315788
0.0,0.6363636363636365,0.9999999999999999
0.6712328767123288,0.22727272727272724,0.40789473684210525
0.0,0.6363636363636365,0.3388157894736842
0.9999999999999999,0.22727272727272724,0.2664473684210526
0.0821917808219178,0.22727272727272724,0.638157894736842
0.9999999999999999,0.0,0.6907894736842105
0.0821917808219178,0.5454545454545454,0.9671052631578946
0.0821917808219178,0.6363636363636365,0.6907894736842105
0.273972602739726,0.0,0.19736842105263158
0.9999999999999999,0.5909090909090908,0.3651315789473684
0.0,0.6363636363636365,0.30921052631578944
0.0,0.22727272727272724,0.40789473684210525
0.6712328767123288,0.0,0.5953947368421052
0.273972602739726,0.5454545454545454,0.9078947368421052
0.0821917808219178,1.0,0.5953947368421052
0.9999999999999999,0.6363636363636365,0.19736842105263158
0.9999999999999999,0.6363636363636365,0.5723684210526315
0.0821917808219178,1.0,0.40789473684210525
0.6712328767123288,0.0,0.5263157894736842
0.6712328767123288,0.0,0.8355263157894737
0.0,0.22727272727272724,0.17434210526315788
0.0821917808219178,0.5909090909090908,0.25
0.0821917808219178,0.22727272727272724,0.5953947368421052
0.9999999999999999,0.6363636363636365,0.6743421052631579
0.0,0.0,0.7401315789473684
0.0821917808219178,1.0,0.6907894736842105
0.6712328767123288,0.5909090909090908,0.02631578947368421
0.9999999999999999,0.5909090909090908,0.5723684210526315
0.0821917808219178,0.22727272727272724,0.13486842105263158
0.273972602739726,1.0,0.7697368421052632
0.9999999999999999,0.6363636363636365,0.30921052631578944
0.273972602739726,0.5454545454545454,0.02631578947368421
0.0,0.22727272727272724,0.8684210526315789
0.0821917808219178,0.6363636363636365,0.7927631578947368
0.9999999999999999,0.6363636363636365,0.5263157894736842
0.0821917808219178,0.5454545454545454,0.4375
0.273972602739726,0.0,0.11184210526315788
0.9999999999999999,1.0,0.6907894736842105
0.0821917808219178,0.22727272727272724,0.3651315789473684
0.273972602739726,1.0,0.6907894736842105
0.0821917808219178,0.6363636363636365,0.19736842105263158
0.0,0.0,0.3388157894736842
0.273972602739726,0.6363636363636365,0.17434210526315788
0.0821917808219178,0.6363636363636365,0.9671052631578946
0.0,0.22727272727272724,0.9999999999999999
0.0,1.0,0.40789473684210525
0.6712328767123288,0.0,0.5723684210526315
0.273972602739726,0.5454545454545454,0.5263157894736842
0.6712328767123288,0.22727272727272724,0.8684210526315789
0.0821917808219178,0.5454545454545454,0.08552631578947367
0.0821917808219178,0.5909090909090908,0.6743421052631579
0.0,0.6363636363636365,0.48026315789473684
0.9999999999999999,0.0,0.3651315789473684
0.6712328767123288,0.6363636363636365,0.30921052631578944
0.6712328767123288,0.6363636363636365,0.13486842105263158
0.273972602739726,1.0,0.40789473684210525
0.0821917808219178,0.0,0.5263157894736842
0.273972602739726,0.5454545454545454,0.638157894736842
0.0,0.5909090909090908,0.5723684210526315
0.273972602739726,0.5454545454545454,0.17434210526315788
0.6712328767123288,0.6363636363636365,0.5723684210526315
0.9999999999999999,0.0,0.9078947368421052
0.9999999999999999,0.22727272727272724,0.4375
0.6712328767123288,1.0,0.02631578947368421
0.273972602739726,0.22727272727272724,0.19736842105263158
0.9999999999999999,0.0,0.5953947368421052
0.0,0.6363636363636365,0.9671052631578946
0.6712328767123288,0.0,0.8355263157894737
0.0,1.0,0.638157894736842
0.273972602739726,1.0,0.3651315789473684
0.0,1.0,0.6907894736842105
0.273972602739726,0.5454545454545454,0.0
0.0821917808219178,0.6363636363636365,0.08552631578947367
0.0821917808219178,0.22727272727272724,0.08552631578947367
0.6712328767123288,0.5909090909090908,0.6743421052631579
0.0821917808219178,0.5909090909090908,0.17434210526315788
0.0821917808219178,1.0,0.30921052631578944
0.9999999999999999,0.5909090909090908,0.9671052631578946
0.0821917808219178,0.6363636363636365,0.2664473684210526
0.9999999999999999,0.5454545454545454,0.506578947368421
0.6712328767123288,0.0,0.5723684210526315
0.6712328767123288,0.0,0.2664473684210526
0.0821917808219178,0.5909090909090908,0.7927631578947368
0.0,1.0,0.5263157894736842
0.0,1.0,0.7927631578947368
0.0821917808219178,0.22727272727272724,0.6743421052631579
0.6712328767123288,0.5909090909090908,0.506578947368421
0.0,0.5454545454545454,0.11184210526315788
0.9999999999999999,0.0,0.7401315789473684
0.6712328767123288,0.22727272727272724,0.6743421052631579
0.6712328767123288,0.22727272727272724,0.0
0.9999999999999999,0.22727272727272724,0.3388157894736842
0.273972602739726,0.5454545454545454,0.6743421052631579
0.0821917808219178,0.5454545454545454,0.30921052631578944
0.0821917808219178,0.6363636363636365,0.11184210526315788
0.6712328767123288,0.6363636363636365,0.7697368421052632
0.0,0.5454545454545454,0.13486842105263158
0.273972602739726,0.5454545454545454,0.17434210526315788
0.0821917808219178,0.22727272727272724,0.48026315789473684
0.9999999999999999,0.5909090909090908,0.3388157894736842
0.0821917808219178,1.0,0.2664473684210526
0.0821917808219178,0.0,0.638157894736842
0.0,0.5909090909090908,0.08552631578947367
0.273972602739726,0.5454545454545454,0.19736842105263158
0.0821917808219178,0.6363636363636365,0.4375
0.6712328767123288,0.0,0.0
0.6712328767123288,0.6363636363636365,0.08552631578947367
0.0821917808219178,0.5454545454545454,0.08552631578947367
0.273972602739726,0.6363636363636365,0.8355263157894737
0.9999999999999999,0.6363636363636365,0.30921052631578944
0.273972602739726,0.5454545454545454,0.3388157894736842
0.9999999999999999,0.22727272727272724,0.17434210526315788
0.273972602739726,0.0,0.3388157894736842
0.0821917808219178,0.5454545454545454,0.48026315789473684
0.0821917808219178,0.22727272727272724,0.8684210526315789
0.9999999999999999,0.0,0.2664473684210526
0.0,0.5454545454545454,0.02631578947368421
0.6712328767123288,0.6363636363636365,0.02631578947368421
0.6712328767123288,0.0,0.2664473684210526
0.0821917808219178,1.0,0.6743421052631579
0.0,0.6363636363636365,0.3651315789473684
0.0821917808219178,0.6363636363636365,0.40789473684210525
0.0,1.0,0.5263157894736842
0.6712328767123288,0.5454545454545454,0.6907894736842105
0.0821917808219178,0.0,0.5953947368421052
0.0,0.22727272727272724,0.3388157894736842
0.0,0.5454545454545454,0.6907894736842105
0.273972602739726,1.0,0.7401315789473684
0.9999999999999999,0.6363636363636365,0.7401315789473684
0.273972602739726,1.0,0.5723684210526315
0.273972602739726,0.5454545454545454,0.4375
0.273972602739726,0.0,0.5723684210526315
0.273972602739726,0.5909090909090908,0.638157894736842
0.0821917808219178,0.6363636363636365,0.13486842105263158
0.0,0.5909090909090908,0.5953947368421052
0.0,0.22727272727272724,0.48026315789473684
0.273972602739726,0.0,0.25
0.0821917808219178,0.5909090909090908,0.9078947368421052
0.6712328767123288,0.5454545454545454,0.9078947368421052
0.0821917808219178,0.6363636363636365,0.40789473684210525
0.0,0.22727272727272724,0.8684210526315789
0.6712328767123288,0.5909090909090908,0.5723684210526315
0.6712328767123288,1.0,0.13486842105263158
0.0821917808219178,0.0,0.3651315789473684
